羽翼0星辰,姥姥的数据结构MOOC可以说是我在中M见过的难度最高的几个课之一（其实我是很想把之一去掉的，但是话不能说的太死），每周都有几道非常难的编程难题，每次做的时候我都在想这真不愧是浙大，不过，话说回来，真想学数据结构的话，还是应该来听姥姥的课。毕竟有难度的练习对自身能力的提升才更有效。,5.0
jerry010201163com,for(inti=0;i<10000;i)printf("讲的太好了！！！\n");,5.0
SunHanxi,考研成功~~~姥姥真棒~~~,5.0
GuYz,两位教授讲的课非常好，至少是我在MOOC以及各大网络学习平台上上过的最好的课之一。看过之后对我整体提升非常有价值，谢谢网易提供这么好的一个良心的平台给我们方便优质地进行网络学习，谢谢浙江大学，谢谢两位教授！,5.0
活力男孩,姥姥讲得灰常好，，不知道慕课和浙大真实的数据结构课堂有什么区别？：）,5.0
chopchop,好的大学没有围墙,5.0
mooc1500718884391,本人FDU化学系的渣，希望能有助于我从化学转方向去大数据。,5.0
滴滴大大大,我是个专科生，学校没有开相关方面的课程，直到在大一下半年去参加ACM浙江赛区的时候，我才直到数据结构，虽然在平时敲代码的时候有用到这些东西，但是没有经过系统的学习，还是有些迷茫的地方。感谢陈姥姥，何教授的教导。,5.0
llllss,.。。一开始我还以为自己跟不上，认为救我一个人跟不上节奏，后来才发现不只是我一个，我想对第一次学这门课的同学说啊，跟不上，听不懂，太难别放弃，过两天继续听，我个人参加了第八次的数据结构课程，一路糊糊涂涂听过来，拿了个合格的证书，不过我想说姥姥这也太勤了吧，第八次刚结束，第九次课就来了，没办法，这个暑假接着把第九次课再学一遍，希望能把布置的编程题全部做完，也希望能拿个优秀，同时希望大二能拿个全国计算机程序大赛奖哈哈,5.0
Arthasmooc18,能不能早点开课。。。我假期时间多，开学时间就少了。,5.0
芒果菌zz,在酱的一个数据类型里，就像酱紫。,5.0
被吊打的学渣,还有人竟然只给两星？,5.0
好久不见mooc201,老师讲的很棒，祝我圆梦浙大,5.0
今朝有悔,老师，希望可不可以用java代码来实现呢？,5.0
言井mooc1,今天是三月一号为什么还显示有一天才开课啊？,5.0
肖--生工--02-菅昊羽,只有我一个人觉得课后编程题和老师讲的根本不在一个难度级别吗QAQ一杯茶一包烟一道链表写一天,5.0
mooc79651060236539478,机械专业转cs，看完翁恺的c就看了这个，觉得看起来没什么压力，没想到难度其实还挺大，这下心里美滋滋。,5.0
要留学的小香菇,喜欢陈越老师，能表白吗～课超级好,5.0
BIT1120170462,距离开课还有43天，好期待！！！,5.0
SEU-研54班-九-184470-刘鹏,浙大数据结构吃透了贼靠谱。。,5.0
hpu_计科合_361709010216_何志铧,其中有错误，PPT有的都做错了，说的话也有错的，误人子弟！,1.0
mooc48810466155448294,垃圾，照本宣科念需要你干嘛，可悲的是中国大学的很多老师也是这样！,1.0
ykt1493212666655,非常好的课程，比较强调代码的实现过程，对于强化思维非常有帮助，去年这个时候给我很大的提升，助我顺利考入中科大，感谢李老师！,5.0
65A31FFF154F003EDD0788B6D48BACC5,武大普通班，数据结构四个学分，72学时，大概54小时；弘毅班54学时，大概40小时；慕课只有差不多12小时。感觉课程容量缩减太多了啊。,4.0
学不完csharp不改名,第一次评价给了李春葆老师的数据结构，我觉得李老师的数据结构适合有一定基础的同学用来复习。有一定深度，而且比较适合考研复习，浙大的数据结构感觉偏向于基础，看完浙大之后有一定的算法代码经验之后，来看武大的并试着去写，真的有一种华山论剑的赶脚哈哈哈。,5.0
沸腾小草,感谢老师拯救了我的数据结构,5.0
Kinswag,不怎么样真心,2.0
扬帆启航5,什么时候第3次开课呢？,5.0
行者探路,老师讲的这么棒，竟然没什么人来看。真是暴殄天物！配合王道简直是考研的九阴真经。既然没多少人看，就让我独享吧。♫(͡◕◕͡)神采飞扬,5.0
Maturemooc15,老师讲得非常好，并且课中的例题也非常好，非常值得学习,5.0
王mooc625,播放视频卡的要死，经常无法播放，不是网络的问题，网易越来越不上心了吗,5.0
好奇怪,很棒，学过之后，还能回来再看，温故而知新，赞,5.0
大嘴猴子mooc1,讲的很细，很喜欢！,5.0
mooc1521171066209,我觉得特别特别好,5.0
老王爱编程,让我对数据结构知识有了重新认识。,5.0
HNUmath冬天的离开,非常感谢李老师的讲课！我是一名大四学生，这学期选修了数据结构的选修课，但是没有听几次，考前这几天找到武大的数据结构网课，把我想听的知识点都讲到了，配合习题例题，举一反三，很好。,5.0
mooc1473407505063,李老师的数据结构讲的精炼易懂不啰嗦，谢谢李老师,5.0
赮毕钵罗888,希望自己和Mocc一样成功,5.0
WHU2017302280019,节奏太快了,2.0
littlelittermooc,老师讲的很好，重难点知识点都能够举例引导帮助理解。,5.0
慕粉阿龙,老师讲的挺细，收益很大，顺便推荐一个学编程的网站cxyschool.com（java，大数据，人工智能）程序员学校网,5.0
孞弮,真不咋地.....,2.0
田七-CC,适合像我一样几乎零基础的同学，这个可以拿来入门，等学深之后再看浙大版的数据结构，那个会讲的深入一些。而且这个课程莫名地让我感觉回到了高中时代，是因为讲解的很细吗？？,5.0
songbaoping1992,其它学校的公开课都没有咋听懂，这个理解了不少,5.0
YoungJoy,讲得很细致而且通俗易懂，适合入门！,5.0
疯狂程序员-朗道,讲得好，国家精品课果然好,5.0
雷米mooc1,一般说起编程学习，大家很多都是先学“跑”再学“走”，但这节数据结构则比较细致地讲了其背后基础而重要的东西，很适合大一大二的同学打基础。,5.0
好名字都被狗拿走了,非常详细，很喜欢,5.0
食素,和书本一致，挺不错,5.0
远方mooc111,老师讲的很细致但又不赘述非常适合零基础,5.0
喝茶小姐,老师挺好的，我接受还比较难，毕竟完全自学，不会c语言，有点吃力，不过还是学到了很多。,5.0
mooc88529232666683705,内容很棒，但只有左声道，得下载下来自己改才行，不然耳机听起来究极难受,2.0
mooc73470666850019328,讲的很不错啦,5.0
余人车宝,关于代码的讲解上稍微有点快，容易更不上,4.0
JOU软件181-唐海钦,老师上课不错，收货很大。,5.0
杨廷帅,老师讲课切合我们这些学生的现实情况,5.0
柯玫玫,接受程度挺高挺好的,5.0
邢泽航,对数据结构课程理解更为深入,5.0
宫瑞阳,666666666666,5.0
lyn2018115039巨新龙,太棒了这个课程！！！！！！！,5.0
射狮射虎射天狼1991,老师完全念PPT面无表情，不适合没有基础的学,1.0
莱克斯丁,还可以，但是有点死板，照念ppt,3.0
九日辰,没听明白和没理解的可以反复学习,5.0
MY-BUG,可随时随地学习，视频可多次刷，非常方便。能弥补遗漏知识点,4.0
李玉来,老师讲的很清晰，但对于我这种没有基础的学生来说，还是有点难度，平时会多问老师的,4.0
微风凉mooc,跟课本的差不多，有些讲得比较形象，易学,5.0
欧伯,史蒂夫史蒂夫,5.0
chi芥末的猫,老师讲的挺好！,5.0
肖肖mooc161,什么时候开课,5.0
hrbu_17042117_苏蔓,邀请码多少啊,5.0
mooc1509236761339,不如自己看书，报这个课就是浪费自己的时间。,1.0
mooc47750120502731771,照着ppt念有什么意思？我又不是不识字,1.0
不再联系ykt1442060920573,垃圾课。。。。,1.0
计科三班20177710911,老师全是读的，没有一点讲课的感觉,2.0
Kevin-Durant_1554373689,谁不识字，照着念一边有什么意思，而且PPT做得差的一批！,1.0
18wu5032,内容不通俗易懂,3.0
岁月静好mooc849,干脆就别开课，开这种课恶心人,1.0
18wu5035,感觉老师是照着PPT念了一遍，主要还是自己看书理解吧。,3.0
mooc45772990077156077,老师说的不好都听不懂,1.0
怡红公子ykt74101994839334316,“测验与作业”这个模块没有设置答案解析，连正确答案都没有，我们怎么知道自己哪里错呢？又何谈进步呢,3.0
mooc1533286450647,念ppt的学法,3.0
EDTmooc,测验答案都不给影响我们学习效率太失望了,1.0
高数不挂科mooc,数组广义表开始，这个老师讲的课程可以说是讲的非常差劲了，但是前面的讲的还是很不错,2.0
劍肆,为什么老师上课都是照着数据结构c语言版这本书念，讲点书上没有的啊比如演示下敲代码代码可以解释详细点,2.0
mooc1515768571767,课程中的例题只是按照字面读了一遍，并没有深入解释。测验的题目跟例题有关，所以很难做对,5.0
陈仲民,五月下旬开课，欢迎参加！,5.0
射狮射虎射天狼1991,传说中的PPT老师,1.0
叶晨越,错的题目能有详解就更好了,4.0
South Bay·,··················································丑,1.0
麦田捕手666,老师什么时候开课啊,5.0
电击小子mooc4,数据结构咱们这门慕课非常棒，难度系数最大，质量最好。学到的方法思维，技巧，也很多，一直是陈越老师和何钦铭老师的忠粉。本学期目的，申请这门慕课的证书，鼓励自己，希望在学习的道路上坚持不懈！！！,5.0
ykt1534212154112,非常好啊！内容很硬，又能去pta上练题，老师又会及时回复提问，这是真的为教育事业做贡献啊，两位德高望重的老师精心打造免费挂在网上给我们学，多好啊！,5.0
无挂碍故无有恐怖远离颠倒梦想,请问老师下一次开课是什么时候，本次课都快结束了，重头开始来不及，当然如果视频不会关闭的话是最好的，这样还可以自己看，只是没有了答疑方面。。。。。,5.0
HandsomeBoyGirl,何老师那部分我是给5颗星的，但看了陈老师的部分只能给三颗星了，她讲的内容中经常充斥着'好像....好像...'，我都有点怀疑陈老师是不是数学系毕业的了，何老师就不同了，遇到问题就用数学公式，比如平衡树的高度为什么可以是logn，如果是给陈老师讲，可能一笔略过。何老师真的讲的太好了，但何老师给出的实例代码不比陈老师给的实例代码全，然而何老师的讲解很棒，虽然我之前有提前学过数据结构，但听了何老师的讲解感觉又收获了不少，十分感谢！至于陈老师，就是废话有点多，经常问学生：你好好思考下，这个问题她问过很多次了，不管这个问题难不难，你起码最后讲一下啊！还有就是我记得她说过存储图的方式不止两种，竟然用了差不多一分钟讲这个，而且最后没有答案，我也是醉了！对于新手，他们关注更多的是答案，而不是你讲双簧的本领。可能又有人会说了：你不能总是等别人将知识喂给你吧？是！但陈老师真的是太吊人胃口了，她的10个问题中几乎9个都不回答，反而说不紧要的东西。还有就是陈老师经常说会的就不用看了，甚至一节课还说过两遍，我听着都烦。但陈老师给的代码示例很好，态度和何老师一样，也很好。不足的就是吊人胃口、不严谨、废话太多,3.0
mooc21801065248110506,内容安排都不错课程进度有时可以加快课程如果增加红黑树、B树、B树就再好不过了~,4.0
201806040620童思陶zjut,课程体系完整，上课体验较好，偶尔网页会重复播放，双重存在，望改进,5.0
草腥河风,我感觉是国内讲的最好的了吧？两位老师都是最强大脑、绝顶聪明之人。,5.0
leviykt1504882786511,何老师讲得好棒啊。陈老师转数太高，跟的好辛苦。,5.0
vcbchang,老师讲的非常棒，讲的都特别想读浙大计算机系的研究生，老师收下我的膝盖吧,5.0
起风了mooc649,和所学课程一起上，巩固学习,5.0
我真的是万,深入浅出，化繁为简,5.0
ykt1513842244132,讲的很好，很多看书非常难理解的概念，在陈姥姥和何老师的讲解下，都变得生动有趣，所以强烈推荐。,5.0
yfmooc84,老师讲的很棒,5.0
lijiandaxing,快给老师加鸡腿！！！while(1){teacheradd=鸡腿；},5.0
信小康,很棒的课程,5.0
_小明先森,老师讲得非常好，也很热心地为我们解答问题，而且还有判题系统给我们提供同步练习来进行实际操作。总之是非常棒！！,5.0
梁磊xx,66666,5.0
陈墨_Akira,陈老师，何老师，我爱死你们了！！！！！！！！爱你爱你爱你！,5.0
鲁棒,老师好可爱，嘤嘤嘤,5.0
夢叶四月,一个非科班的转行狗。现在课件出到第8八周了，题目才做到第5周。每周都抽出16小时左右时间(社畜能抽出时间的极限了)学习数据结构，题目还是做不全对(总有那么一个测试点对不了)，做不熟练(疯狂看课件和源码来参考)。当然这不怪老师，而是这门课本身太难，倒不如说正是两位老师教得好，教得深，我才不会自欺欺人地觉得学好了(然而什么都不会)。能够让我看清自己和科班生的差距，才能让目标更清晰。已做好二刷准备，程序员的内功，一定要学扎实！,5.0
苏金鹏su,讲的不错。。,5.0
程序小金刚,课本引导的,5.0
HHYmooc41,。。。。。,1.0
JYHykt86329662048808680,老师讲课讲的很好，认真仔细,5.0
幽霊桜,老师讲课非常细致,5.0
Mambaykt1524456299192,总体上还不错,4.0
梦想mooc220,讲的太好了,5.0
丁磊小号,老师讲的真好，例子举的很好,5.0
mooc82500347963102353,老师讲的非常好解决了很多很多的问题，我不是学校强制要求的，是我主动找到的这个平台,5.0
TGD-luck,讲得很好，希望老师继续更新。,5.0
花倾红雨,很清晰很明了,5.0
啾啾啾mooc54,感觉讲得很清晰，谢谢(*°∀°)=3,5.0
指缝阳光mooc3,我想问maxp->data和p->data不是同一个数据吗，怎么比较啊，这里不懂,5.0
mooc1528966114468,非常好，能学到不少！,5.0
8000116213,条理很清晰，很全面，概念配合例子很好理解,5.0
ykt1489816631924,挺好的，非常版，易懂,5.0
七月与十七日,容易理解，好评,4.0
sx1108163com,慢慢入门感谢李教授,5.0
mooc1526808540458,课程值得一看，不啰嗦.,5.0
mooc21453715340829599,好好好好好,5.0
于全东,如果说C语言只教您基本驾驶（编程）技术，那么数据结构课程则教您漂移、飞跃、侧驶…（编写高质量程序），和挑选、修理、改装、设计汽车。数据结构课程就像杂草丛中的青蒿，庄稼地里的红高粱，说不定因此给您带来“诺贝尔”奖，助您从生（学生）到猿（程序员），从猿到狮（算法大师）。,5.0
北宸z,厉害了。我听了这么多人的课，只有听懂您的归并排序思想，感谢感谢。,5.0
聆听k122678449456225783,唯有学习方知不足。,5.0
陈墨_Akira,和陈越姥姥的课合起来听。两位老师都深深吸引了我。爱你们！！！,5.0
木草青,1.老师讲课经验丰富，语速，节奏把握都非常好2.课程内容不枯燥，通过很多实际场景引入，知识点都讲解通过很多动画效果展示都非常清晰3.感谢这本课，解了我非常多困惑，也带给我很多思考。,5.0
叶兰山,非常不错，感谢老师！！！！！！,5.0
1611610028李鹏飞,网上学一遍，线下学一遍，学习变得轻松不少，还能相互映证巩固知识,5.0
SMXY20180861211林栋,ok不错的,4.0
SMXY20180861219刘佳鑫,学习不是很紧张哈，还能应付得过来,5.0
凡事不问的俗人,没基础有点难理解，自身问题,5.0
SMXY20180766146龚豪,受益匪浅很棒,5.0
mooc91080449280888407,挺好的课程,5.0
SMXY20180861222陈文伟,很棒从中学习,5.0
SMXY20180861224蔡凯洲,非常好的课程,5.0
慕课小粉,讲的很好，形象,5.0
mooc1492169768621,老师讲的很好,5.0
流枫裳烟雨,感觉讲的清晰到位,5.0
水云云水mooc69307396099158317,适合于预先复习了的同学。,5.0
沉啾啾啾,非常有帮助,5.0
mooc82079981561116694,课程后面习题答案已取消，请问还可以再发一次吗？,5.0
李逸礬,我爱死这个软件了,5.0
JOU软嵌181张宇,好好学习吧,5.0
牛永洁,是非得失风随碟附送大,5.0
LYN爱上对方过后就哭了,棒棒!111,4.0
LYN_李云帆,哈哈哈？？？,5.0
壹楪知秋,很细致，讲解很到位,5.0
LYN王璟璠,讲的很详细,5.0
2018117008D大大墨清,老师讲的非常清楚,5.0
JOU软嵌181李胜,精品课程。,5.0
JOU软件181魏祥熙,好好好好好,5.0
ykt1755139956421681,老师讲的很全面，详细,5.0
LYN18软件工程李佳奇2018118119,非常棒！老师真的超级好！！！,5.0
mooc52191524397466197,讲的得很好，比较容易懂。,5.0
学习一时爽一直学习一直爽,呵呵红红火火恍恍惚惚好好,5.0
向音宇,受益良多。,5.0
豆浆mooc69,各方面都比较不错,5.0
浮沉ykt1503371333109,很棒很棒的,5.0
我稀饭金金金,准备考408，听这个合适吗？,5.0
224房的夭夭,老师讲的很详细，多听两遍更好,5.0
mooc39662514048945289,可以学习到很多有用的东西，为西北大学点赞,5.0
李刚,课程资源丰富，教师讲解细致到位，很棒！,5.0
2018210006王悦,老师讲的非常好喜欢李老师的课,5.0
11016112薛妍,看了第一章的微课，动画容易理解知识，会继续坚持学习,5.0
感光度文化传媒刘乾章,这门课针对性很强，，我们能够被吸引住，投入的学习，，是一门非常适合我们学生学习的课程,5.0
mooc1535117371128,李老师的课件制作好漂亮，学习了。视频讲解清晰，明了，图文并茂！！,5.0
王继桥2017140332,收获很多也让我懂得更多,5.0
楠mooc219,很好很棒很方便,5.0
叶贵梅2018210012,内容讲的丰富，细腻，有趣，老师讲的很到位。很棒！,5.0
2018210037李清秀,这门课帮助了我学习，内容丰富，讲课老师讲的非常详细！,5.0
2018210046-邹龙妹,老师的讲解很详细，让很难懂的道理变得通俗易懂！,5.0
2018210032,老师很好，讲的通俗易懂，详细，很容易理解,5.0
陆彩霞,课件制作精美，内容丰富，讲解深入浅出，学生容易接受。,5.0
熊二k1270552184120575914,课程内容形式新颖，重难点讲解清晰，由浅入深循序渐进，易于掌握！,5.0
刘长荣k121530209838955883,质量高，思路清晰，深入浅出！,5.0
淮安优博文化李彦乐,老师讲课水平很高，课件精致详细，很容易学会，适合职业院校学生学习,5.0
還好mooc9,讲的很到位，受益匪浅,5.0
2018210057陈秋敏,非常好，很容易，通俗易懂,5.0
2018300059,非常好能学到这么多知识要点！,5.0
2018210034李贝贝,数据结构这门课，丰富了我的眼界,5.0
hzau生信1802黄文东,这是真的好！,5.0
测绘1807刘士威311805000717,特别喜欢开头的动画，画面很有科技感,1.0
格格巫mooc117,老师十分认真，讲的也很透彻，谢谢老师教导,5.0
201716827-邹鑫男,好好好好好好好好,5.0
18wu5020,对大学学习挺有帮助的,5.0
mooc87343679838745222,我觉得还可以,5.0
孟达1,老师讲的非常精彩ppt也很有帮助,5.0
南笙北执mooc34,。。。。。。,1.0
18wu5012-张凡,学到很多，课程很棒，,5.0
name丁清林,棒！强烈推荐,5.0
HTU-李为华-20185105005-陈彤,很好。很喜欢,5.0
蚀风墨心,真的不错，赞,5.0
wt875,老师很好很负责,4.0
mooc87629231909189034,超级棒嘿嘿嘿,5.0
18wu5010,看书不会的在视屏上也会有启发,4.0
18wu5019,觉得还可以吧，基本上都有,5.0
18wu5007,很好，不错,5.0
18wu5044,挺好的就是有些地方不太详细,5.0
JAMES凡凡,给我带来了众多知识可以随时随地的学习很方便,5.0
谷世龙,老师讲的非常清楚，非常棒,5.0
黎黎黎黎沐,老师的讲解非常精炼不拖沓。该有的重点都有且都讲的很明白。如果在工程实现上多一点就更完美了。,5.0
mooc26085272344369214,这个课程虽然很难，但是在里面我确实学到了很多,5.0
默语乀mooc12,老师是讲的最棒的！喜欢喜欢,5.0
1730230317刘璠,老师教的蛮不错的，超棒,5.0
梦想mooc220,老师讲的太好了，谢谢老师。,5.0
aumooc109,内容很好！,5.0
Sunshine____cisco,老师讲得挺好的,5.0
wwwrzc8256688163com,老师水平很高，ppt代码写的简明清晰，一看就懂，我看很多课本上的代码不知道从哪copy的写的一团浆糊。。。,5.0
mooc1508596477564,老师讲的也太好了吧！很适合基础一般的同学听！,5.0
Chanceykt1519814937873,很棒的，真不错,5.0
hu120ping,逻辑清晰，语言表达到位，态度和蔼,5.0
我要当学霸欧,老师讲的很棒！,5.0
mooc51298779069158193,期待已久的逻辑课。java程序员还没入门，听这个课，感觉收获还是颇丰。得多听几遍才行。,5.0
青莲门下,这个课是不错的，不够这个交互是有问题的,5.0
1711620090-谢俊豪,66666666666,5.0
暮山ykt1507966037521,老师讲的很好，给人无限发散空间,5.0
杨业行1711620053,好难的，哈哈,5.0
YuzuMei,有很大的帮助,4.0
吴恒杰,对我学习技术语言提供了很大的帮助,5.0
周起舜,容易懂！！！,4.0
ZTSmooc3,学成智障唉。,5.0
hzau0302,非常棒的课程，讲解清晰，课程安排合理，可以考虑多加点非编程类练习题。,5.0
时间众筹,三天时间快速刷了一遍课程，老师讲的很好，互动区答疑很赞,5.0
我哪里胖了,老师讲的很好了是我自己笨嘤嘤嘤,5.0
mooc85840499130736286,姥姥人超级好，听课感觉很踏实。,5.0
ykt1496930682144,老师很亲切,5.0
师大18-144班-201826702070李亦农,很喜欢陈越老师的教学方式，PTA很强大，线上联系加深了我对数据结构的理解,5.0
青子a,好课，就是有点难,5.0
平静是一种享受,老师们讲的很精彩。,5.0
mooc15050104388881163,老师讲的很不错，我是零基础的跨考生，因为自己一个人啃数据结构，啃到图这一张啃不动了，老师的讲解让我恍然大悟，等我把排序看完，我打算回过头，重新看一遍老师讲的课程,5.0
sunnyczh1,浙大的老师太有水平了，把抽象难懂的知识讲成了傻瓜式教程。小白们的福音，高手们也可以加深理解。,5.0
夏目mooc229,深入浅出，值得推荐,5.0
kevinmolly,数据结构很棒！,5.0
mooc23346325446215769,非常好，很有意思,5.0
TJ161751637,这个课讲的超级清楚，树的递归遍历那块一讲就通，老师太厉害啦,5.0
热到膨胀---------,老师讲得很好，很细致，找了这么多数据结构的慕课，就这个看下去了,5.0
mooc58629495940485016,这门课看来很受欢迎啊，我也想学，但是我只有python基础，这门课的语言是C吧，怕看不懂。。。,5.0
ykt1490961987166,讲的好，练习题更好,5.0
韩艳丽1,(๑•̀ㅂ•́)و✧,5.0
qhu1620105010,内容很丰富，老师讲课很生动。不过本身课程偏南，入门需要下很大功夫，课程也不是特别考虑没有基础的同学，难度一开始就提得很高。,5.0
mooc1529645261157,好详细的课，,5.0
哈密瓜蜜儿蜜儿,很清楚很详细。,5.0
mooc54138586830991784,perfect,5.0
15239612953,很好，值得推荐,5.0
mooc26085272344369214,我觉得好多上课没懂得知识点现在通过这个学习也懂了，并且老师上课讲的也更加记得清楚，加深了记忆。很棒,5.0
王俊亭,耿老师讲的非常好,5.0
来日方长mooc221,不错，很好,5.0
影随枫飞mooc90539981560285847,很不错，值得学习,5.0
LYN赵波,挺好的。。,5.0
西北有空调大学,可以督促学习，也不用自学那么累，还不错,5.0
网爆红人的歌声,很详细很好,5.0
fwsfxz,感觉良好，挺棒,4.0
mooc24516965509357662,老师教的很好，受益匪浅。,5.0
mooc53293302178296819,666666,5.0
空城mooc167,老师讲的很好,5.0
贪吃的火星,耿老师的课程通俗易懂，强烈推荐,5.0
mooc54673089017368524,...........,5.0
DungeonFighterOL,非常好！让我知道这么多知识,5.0
Le_cuer,耿国华老师讲得特别棒,5.0
尚怡君,适合入门人员,5.0
無ykt1513316812905,66666,5.0
moocmocmc,老师讲得很清楚明白，受益匪浅,5.0
同道殊途mooc5,老师讲的很棒很细致，学的还可以,5.0
mooc43460195629318369,可以很优秀,5.0
懒神神,可以讲解的细一点,5.0
Zj0528,好好好好好,5.0
mooc1532859658267,学到了很多专业知识,5.0
CWUC洪涛,挺丰富，挺全的,5.0
歌行者GX,gooda,4.0
千羽千寻mooc1,课程挺好的，但关键还要自己在线下多多练习，努力巩固,3.0
改变自己8559,课程非常棒！！！！！！！！！！！,5.0
Qi小贤,11111,5.0
mooc1527778216577,开课内容是不按顺序吗？先第一章后第三章。。。。。？因为刚加入,5.0
cjybit,还不错哦，浅显易懂,5.0
ourselvesmooc2,给我可以预习复习·教学内容·，,4.0
mooc11221,独到精辟，循循善诱,5.0
somoking,good！,5.0
ljx01,老师讲解的挺仔细的,5.0
1711620026陈世里,学的很快乐,5.0
chenkern,通俗易懂，谢谢,5.0
软件1702史可金,老师教的很好,5.0
mooc1536197601705,新手适合，讲解很详细,5.0
菠萝吹牛,真棒真棒真棒,5.0
五百斤的胖子,很好，可以学到很多,5.0
紫禁霜寒,66666,5.0
迈向明天Mooc-X,优秀的课程,4.0
mooc1495597950604,内容很好！,5.0
厌世冢,非常好好极了,5.0
未闻花茗ぁ,对我这种不是系统学习的人帮助很大，从基础开始讲解，,5.0
慨叹人生,讲的很明白,5.0
hrbeu2016201409李明鑫,很喜欢这个老师，就是课程更新度略低，要是一周能多更新点课时就好了。,4.0
暗黑大魔王,好好好好好好好好好,5.0
