羽翼0星辰,姥姥的数据结构MOOC可以说是我在中M见过的难度最高的几个课之一（其实我是很想把之一去掉的，但是话不能说的太死），每周都有几道非常难的编程难题，每次做的时候我都在想这真不愧是浙大，不过，话说回来，真想学数据结构的话，还是应该来听姥姥的课。毕竟有难度的练习对自身能力的提升才更有效。,5.0
温州商学院-18计本1班-朱泽伟,老师讲的很详细很有逻辑,5.0
mooc53638894912913510,实打实的好,5.0
LLmooc697,特别棒的老师,5.0
2018190501027李天成,比教材内容少了一些,4.0
追风mooc148,很好的，不错,5.0
厢飘飘,嗡嗡嗡的味道温带地区,5.0
xxzhtw,内容丰富，思路清晰，例题详尽,5.0
玉师院2018906103杨力,老师讲授的内容很容易理解，知识点也能记住，挺不错的。,5.0
呆萌狗狗,华中科技大学这位老师讲的很棒,5.0
_stellaris,好课，老师讲的不错，结合实例能理解的更深刻美中不足的是课程发布时间跨度有点大,5.0
魂断殇,henhao,5.0
雷宁波,老师讲解的非常细致，课件做的也很清楚明了,5.0
RB201719154435朱元甲,haohaohao,1.0
m159083357791163com,很好吧，很向往的学校的课诶，在pta上面做题虽然过程很煎熬，但是做完了真的超级有成就感,5.0
fighthuman,老师讲解很好,5.0
ZUCC31803224沈科迪,认识了什么是数据结构,5.0
mooc48310573693467749,很好的讲解,5.0
三又木3,爱mooc,5.0
章鱼謌,很好很好很好,5.0
szpt17010218,非常好，学习了很多,5.0
201806021126张朔ZJUT,对于c语言一般的我，感觉略难啊,5.0
枫风mooc3,完美，就是有点难,5.0
mooc53740416800129130,非常好，是我的数据结构启蒙加深化课程,5.0
mooc2731570777914468,零基础小白,5.0
m15756390983163com,老师讲得太好了，容易理解,5.0
whu某某,讲的通俗易懂爱了爱了,5.0
安之以暧,浙大教授讲的通俗易懂，练习配套，非常棒的一门数据结构课程,5.0
moocAndyliu,陈越老师的课生动幽默，颇有风趣，讲解非常到位，使我对数据结构拥有了一个全新的认识,5.0
查无此人mooc98,非常非常强棒,5.0
mooc1535521786771,真是太好了，感恩！,5.0
清风笑07,老师讲的很好,5.0
mooc64732349692559479,比学校老师讲得好得好得好得多！超爱,5.0
SweetyTang52,姥姥讲的真好，思路很清晰，循序渐进的把我们带入程序的世界。很后悔，上大学时，没有主动学习，直到研究生生涯快结束了，才学习这些基础东西，但现在也不啊，感谢姥姥提供这么好的学习平台！！！,5.0
陈亚强6815,很好，通过这个学习到了很多！,5.0
晖mooc50,给老师大大的赞，辛苦老师了、,5.0
LSCLU,挺好的，就是课时有点少，讲课速度较快,5.0
未知未觉未曾想,确实明白了，很多知识。,5.0
中二女孩,喜欢李老师的课，您辛苦了，谢谢老师。,5.0
whu2016302360170,好难呀，希望老师能把概念讲清楚一点，多举一些例子，拓展拓展就更好啦,5.0
金水淼,内容方面可以当做预习，老师讲的很好,5.0
何慧兵,我觉得老师讲的很好,5.0
mooc48363709316397831,一直在念课本,1.0
应物1601李涛,棒棒棒棒棒,5.0
风起苍岚,哈市第七届和我我UCIQ我hi一,5.0
计算机162李藜江,觉得非常棒,5.0
宇落潇音,授课方式清晰易懂，内容安排严密得当，知识体系结构清晰易懂，若不是这个学习平台，我早已放弃了学计算机的希望，是它在黑暗与迷茫中拯救了我,5.0
肖子aiq韩,很好啊666,5.0
Smileykt1500262493504,简直是太好了，这是我最喜欢的课程,5.0
mooc1485010235340,老师讲的很全面就是没有字幕,5.0
真香警告者,不错，非常棒。,5.0
mooc76913636489648555,体验很棒，比线下授课方便，老师水平也很高,5.0
不是Chris的Chris,还可以，不过最后的题目没有回答以及解答，就无法知道自己对不对,4.0
树影世家,大学慕课免费，优质资源巨多，非常适合自学和配合课堂学习,5.0
mooc35254560183107044,真的很不错,5.0
墨染流年1008,n次报名了课程，最后都退出了，这次一定要努力全部学习完,5.0
木子MPH,非计算机专业路过，学了翁老师的C转过来学这门课，说实话翁老师布置的习题代码量不多，直接转到这儿真的有难度，我刚开始看多项式加乘的代码的时候都蒙了，根本想不到要写这么多，所以刚开始心里就有点抵触。这个课参加了好几次了，终于快学完了，希望大家坚持住，前面多磨一磨我觉得也OK，后面会越来越轻松的。,5.0
孟庆伦12160816吉林大学,经历了第八次开课的失败，我又来了，这50块代金券我要定了。,5.0
目ykt1485004434794,比我们个天天讲阿尔法狗，然后自己多牛逼看得懂代码，然后天天说菜，天天说这个都不会的老师不知道好多少，浙大牛逼,5.0
月已柳梢头,开始时一周一节，配合练习题效果极好，可是后来因为时间不够，匆匆2天看完剩下8章，只记得概念，完全不会实操，匆匆考试只拿了70，编程题一脸懵逼，只好继续踏踏实实做题,5.0
程舜-34320181150151,陈姥姥教学很幽默风趣，让人容易理解,5.0
学习很无聊,为什么都叫老师姥姥啊，我看她挺年轻的啊,5.0
晴天小旋风,讲的真的很好,5.0
UndownMoon,真的很棒，让我重回大学时代弥补大学时期没认真学,5.0
結城雪,很给力。。,5.0
心诚mooc6,课程非常好,5.0
唯星辰大海,课程真的挺难的，但是做作业真的学到很多,5.0
mooc44067308767716453,老师讲授的内容非常全面，讲解的十分透彻，值得学习。,5.0
婵落雾凝眸,真心不错，嘿嘿,5.0
子明mooc17,谢谢老师给我这么好的教学,5.0
我不管我就要叫埼玉,非常的好呀！,5.0
CPeony,试题难度够，讲解明了,5.0
山鲁佐德mooc2,课程不错！,5.0
mooc65287942668473522,陈老师和何老师讲的太棒了，我买了浙大的书来看，配合着书，简直不要太棒，由衷的谢谢陈越老师和何钦铭老师,5.0
来吧造作啊,感觉不错的,4.0
ykt1453713458610,GFFFFF,5.0
风轻花落早,老师的课件和讲解都很好，也很简练，时间控制的很好，就是内容相比其他学校的少了一点点,5.0
高连成,非常好，讲课认真，口齿清晰,5.0
硕硕硕ykt1513175276616,......,2.0
nice佬,这个平台很好，大部分国家精品课程开设得都不错，也有少数不怎么吸引人的。有时候因为学不来学校的课程，想着看这个平台上的相关课程学习，但因为不可能每门课程都去尝试去分辨优劣，所以有时候学习某些课程收到的效果不是很好。,4.0
mooc77342033370970468,老师讲的挺好的，很清晰,5.0
201516717_郑天昊,内容很全面，题目很广泛，课程很有意思..,5.0
bit-1120151757,非常棒，体验很好,5.0
HUST-CS1708-万谦,老师很负责,5.0
gootow,很好，以前没学懂的，现在还能学习起来,5.0
HUST-CS1705-幸思元,老师讲的很好，棒棒棒！,5.0
五月mooc223,老师讲的都是干货深入浅出听得时候自己拿笔尝试一下例题学习更高效,5.0
染缸,希望染发膏,5.0
物联网1701-杨易霖,还行，就是时间不太够。,4.0
信息L157-张许松-21,老师讲的非常不错，简单容易懂！,5.0
Alasiya,感觉很有帮助，但是因为名校课程普遍较难，课时较少，所以对于有一定基础的同学来说，mooc帮助很大，而对于小白，mooc就没有那么大的帮助了,5.0
望舒呀,师资力量雄厚，讲解清楚明白,5.0
mooc71376231050546681,123456,5.0
自动化72韩瑞2176122386SDLX,很好很好很好,5.0
18信息工程霍琴,全面，丰富，。,5.0
旧如之何,老师讲得很好老师也很可爱,5.0
薛劲这个名字都有人跟我抢,非常棒，老师们都讲的很好，深入浅出，非常适合像我这种跨专业的学生当做入门学习课程。,5.0
左建最帅,学到了很多东西,5.0
喵小苡,第九次开课到了最后一天，之前不知道有这个课，复习到图了，才开始听的。希望第十次开课的时候可以跟着把编程题做完，每天遛一遛数据结构哈哈哈。老师讲得真好，我当年学的时候怎么不知道这个慕课呢，哎~加油加油加油！希望今年考研成功。,5.0
mooc62043704773344474,感觉还不错学了很多东西,5.0
Broken_Soul,收获特别大,5.0
计算机182-于文湖,好好好好好,5.0
曾桂南,本课程很好,5.0
Kingdomer,课程讲的很棒,5.0
天天天天天哟,对我的帮助很大,5.0
mooc62362077436558778,这老师超级可爱(๑•.•๑),5.0
sxlijiahe,感觉到了学习的快乐,5.0
1811619-滕艾,讲的也太太太太太好了吧，求别关，靠这个过数据结构考试呢[笑哭],5.0
mooc26870331285404904,可以很棒，很多模糊的理解都清晰了起来,5.0
紫泉1,数据结构是个神奇的东西，很好,5.0
mooc40275447945052739,拼题A是一个非常优秀的操练平台。总体难度较高，非常适合聪明又勤快的同学。普通学校只要求“了解”即可，这里必须到拼题A做编程题到200分以上。,5.0
乄时崎狂三,可以多放点PAT实例,5.0
辰也恋风,老师讲的非常到位，让我理解起来更加的容易,5.0
Morbo,这是我目前最喜爱的一门MOOC。两位老师讲的极好，有问必答，还热心参与讨论，听他们的课感觉无比幸福。,5.0
韬韬不绝mooc1,老师授课超级棒,5.0
mooc1523352041765,很好，认真听就可以听懂,5.0
小于mooc1460693724762,经过老师的讲解和自己的练习对数据结构知识有了系统的了解，感受到了数据结构的重要性。,5.0
数值011871108罗文浩,老师讲的非常好,5.0
最美的期待mooc3,大学生快速学习的必备软件,5.0
华科CS1704许海涛,好哈哈哈哈哈哈哈哈哈哈,5.0
ysu170104010156,感觉还行吧,4.0
郭军儒,工作好几年啦，过来补课。,4.0
华科-CS1702-彭科银,内容详实，讲解清楚，讨论活跃,5.0
华科_CS1707_王占成,数据结构这门课程挺好的，让我学会了不少的数据结构，老师的讲解也非常的详细。在练习方面老师可以更加大力度，让我们能够编写更多更实用的程序。,4.0
华科_信安1703_李名扬,讲的挺好的,5.0
华科IS1703丁子然,很好很好，厉害厉害，最好是寒假课程结束之后还能再看复习,5.0
华科_is1703_白晓升,很棒，让我更加容易的理解了数据结构,5.0
隐形人LP,老师讲的很透彻,5.0
华科_IS1702_任家俊,题目太多了！,4.0
whcheers,课程很不错，老师教的很好，能学到很多东西。,5.0
搁浅灬mooc13,讲解的十分详细,5.0
华科_IS_1701_陈德庆,课程内容丰富，教学多样，很注重趣味性。教学与互动一体，感觉学到了很多！,5.0
华科IS1703王永恒,内容详细，老师的讲解也很到位,5.0
JarvisYan,课程偏基础，内容挺全面的，但是希望可以多一些题型的讲解，或是实际应用方面的知识,4.0
lhyhdu,老师讲得很仔细,5.0
大神别秀了,如果仅仅只有能熟练写代码，而无算法类基础，第一遍自己听课独立完成作业一周8小时应该是远远不够的。我觉得应该想办法尽量去跟上这门课，去认真完成每一道pta课后习题，在这个的基础上再去阅读下其他的经典的数据结构、算法教材，从不同的角度去形成自己的理解，纠正之前的一些错误的想法。课程中有疏漏的内容，也有错误，可以说任何经典的教材都有。不能觉得通过完成这一门课程的内容就觉得自己真的学好了数据结构。这门课老师的课程内容安排，选择都是很合理的，而且语言也是平易近人易于理解。如果去看严奶奶的教材，估计看书上伪代码都比中文解释好使。所以从这个角度说，我觉得这门课作为引导如何学习数据结构和算法是很棒的。,5.0
呉真,非常好，浙大的课程浅显易懂,5.0
mooc68909341300894860,OK加油很棒继续努力,5.0
武汉理工计算机类m1801,俗话说，好的大学没有围墙。这门课老师们不仅推掉了墙，还伸出无数绳索，引导暑假自学的大学生追求卓越_(:з」∠)_只能说，两位老师都是何方神圣，想必乃聪慧过人之智者,5.0
459mooc7,非常不错！！！！！！！！！,5.0
ykt55886365445210756,老师讲得非常好，受益匪浅!!!只是编程题目略微有点水了，基本上朴素算法就能过,5.0
mooc1536409921503,老师好可爱啊~,5.0
计算机校交201801刘静蕾HUST,老师讲课生动易懂，收获良多,5.0
mooc60033508347737706,很好，有感悟,5.0
伯煮棕榈,坚持啊！！！这么好的课一定要好好利用！！！,5.0
mooc75967939393537684,小白专场特别好！,5.0
晓风弄月似水流年,老师讲的很好，很仔细，让我也对以前不会的点弄懂了,5.0
NickoJow,这个老师有意思,5.0
Tchnology,很不错很喜欢,5.0
2016112119肖伟,比自己看书强多了，和别的课程比较起来，还是比较喜欢这门课的教学风格,5.0
亚诺ykt1501393450830,非常棒，收货很多，感想两位老师的精彩讲解,5.0
二吉他,非常棒啊A,5.0
soulykt41997890080364219,不愧是浙大,5.0
mooc60020189024572810,收获很大，老师讲课也很幽默,5.0
华科-IOT1701-段佳俊,优秀，很优秀,5.0
HUST-CS1703-范唯,非常详细啊,5.0
华科_IS1702_祝自强,好很有收获,5.0
华科_IS1702_左明鑫,对数据结构的认识加深了很多,5.0
HZAU2016307200724薛宜可,有些不够详细，测试题量有点大其他都挺好,4.0
mooc40359468497961964,学习有意思哈,5.0
华科_IS1702_黎勃翰,这门课非常好，对我的学习有很大的帮助,5.0
华科_CS1703_彭健,lalalalalal,5.0
mooc1526190266068,内容结构合理讲解清晰很不错,5.0
.ykt1521766917913,非常棒，很喜欢’,5.0
I-Hisen,结构清晰，有参考价值,5.0
华科IS1701杨宇虹,讲的很详细,5.0
紫恋笑,非常的好，讲的细致,5.0
吴森玲,讲解详细，逻辑清楚。感谢老师们带来的精彩课程。,5.0
唯Spirit,对数据结构有了进一步了解,5.0
HUST-CS1706-张佰鑫,无论是看课件视频或是做测试都能收获很多。,5.0
计170420174576罗旭,很好的课程,5.0
华科_IS1703_李可心,这个课开的太好了，对于知识点的讲解十分到位，深入浅出的把数据结构讲活了。,5.0
丶0386,讲课内容清晰，实用，充分！,5.0
华科cs1608李昕宇,课件好用，测试题目很好，对课后复习很有用。,5.0
100mooc103,很好啊，通俗易懂,5.0
ykt1515578518452,非常好。。。,5.0
wuyi5454126com,verygood,5.0
大帅本人,有作业，老师讲的很详细，很好,5.0
坏坏的感觉mooc,两位老师讲的特别好,5.0
科大计科163胡术宇,Hhhhhhhh,5.0
Tony21,老师讲解得非常清楚，课后的练习是有一定难度的，需要花一定时间去研究。总体上是一门非常好的课程。,5.0
Guritas,从一个初学者的角度而言，课程内容由浅入深，老师授课通俗易懂，程序图示化，显著提高了理解速度，配合pta的编程练习，加深了对相关知识点的理解。,5.0
名字不得为空,学了很多！,5.0
LZCWJSDL,我一定能掌握数据结构的！,5.0
mooc67304514874874423,还需要多努力学习,5.0
琴雁,真的非常好,5.0
关志强zju,老师讲课清楚明白，风趣易懂,5.0
S-A-N-S,好好好好好好,5.0
mooc51229117367401388,很好，感觉zju的这几门mooc课老师都很认真，让更多人享受到了优质的教育资源。希望能有更多优质的课程,5.0
NJUPTB18060533康世博,有趣生动。,5.0
Joy_Peter,内容充实，理论知识讲解还可以，题目很多，难度略大。。。,5.0
原来是你二,非常棒讲的很通俗,5.0
winter_coming,非常好，支持,5.0
枕草眠,有难度，但是也能真的学到,5.0
华科CS1702鲍一鸣,巩固了课堂内容,4.0
fighthuman,老师讲的很详细，感觉受益匪浅！！！,5.0
HUST-CS1701-彭文广,verynice！,5.0
chasinghopemooc,课程知识点讲解得简介明了，理解起来比较容易。只是题目太少，希望后面能加一些,4.0
HUST_CS1708_杜宇轩,李国徽教授授课很有逻辑，教学深入浅出，这门慕课课程对我的学习帮助很大！,5.0
mooc1536195655604,该课程内容充实详略得当，对本人学习帮助很大，我从中学到了很多有用的东西。老师讲课也很好给人一种很熟悉的感觉。,5.0
HUST-CS1707-陈思远,老师教学思路开阔，教学方法优良,5.0
华科计算机1708郑博龙,好得很么，美咂了,5.0
华科-CS1707-迪力夏提,内容仔细，讲解清晰，给老师点赞,5.0
华科_计算机1708_邬迪,我觉得这门课很有意思给我带来了很多思考！！！,5.0
CS1707-张傲,非常棒，很不错,5.0
HUST-CS1708-高敏,课程内容十分充实，老师用心准备，详略得当张弛有度，一口气学一单元不觉得累，我觉得收获很大。华中科技大学赛高。,5.0
就nm离谱,课程由浅入深，讲的很生动形象。老师解答也非常详尽,5.0
华科_CS1707_戚万磊,本课程十分有用,5.0
华科_CS1707_谢波涛,通俗易懂！,5.0
HUST-CS1708-蔡海睿,我们学校的数据结构网课给了我极大的震撼，这门课设计精致，内容丰富，结构严谨，老师认真负责，课后作业充实而具有锻炼我们的能力，很久没有上过这么好的慕课了，在上课的过程中我得到了升华，对于数据结构相关知识点有了深入而深刻的理解。希望华中科技大学的老师能继续加油，做出更多这样精致的慕课。Orz,5.0
HUST-CS1708-常宇航,参加MOOC数据结构课程可以在课下完成复习预习，另外不清楚的知识点还可以随时在线上提问，十分方便。,5.0
HUST-CS1708-潘为燃,这门课详细讲解了基本数据结构，逻辑清晰，值得一看！,5.0
HUST-CS1708-杨思庆,课程很棒的,5.0
CS1708-赵泽阳,这个课程太棒了，就是我要的那种。,5.0
黄鸿林,讲的很简单，感觉能听懂,5.0
Cloud_yan,我也不知从何说起，只能说很棒,5.0
晚风ykt1529925295160,66666,5.0
mooc50696677489393980,新鲜有趣，内容充实。,5.0
Tsundoku_,课程很好，课后习题对我很不友好！！！,5.0
赤灵梦,讲师讲述方法循序渐进，配套练习题也非常好,5.0
mooc57812223022377460,还是挺满意的,5.0
七分mooc30,讲得十分生动,5.0
Yeevy,非常好的数据结构课程，一步一步很清楚,5.0
17二学位_53_刘宜衡,讲的很好，习题很难，还给了很多代码对学习很有帮助，算是所有数据结构课中最硬核的了,5.0
原核生物hhh,还不错，值得上！,5.0
mooc64642770917489588,两个老师都讲得很好，陈越老师讲话很好听哈哈,5.0
我要学习了哦,讲的非常好，清楚明了,5.0
测控1801金甫蔚,老师特别好,5.0
胡一菲12138,浙大数构护我考研！,5.0
幸mooc51,讲的非常不错,5.0
隐光mooc,棒！强烈推荐,5.0
dawn3,henhao,5.0
师大18级63班201826203021,很有用，讲的也很深。，,5.0
似晴非爱,好很好很好,5.0
寇宇同,好好好好好,5.0
小青年小凯,感觉学到很多知识,5.0
繁英霁云,希望可以开展一些讨论小组。有一些消息回的不是很及时,4.0
mooc12376222637367894,第四章和第八张呢？老师,5.0
hust_cs1608_张芸浩,虽然还没有开始学习多少内容，但是通关前几章的学习让我很好地了解到了数据结构这门课的大致内容及其课程架构，老师的讲解也很详尽，在上完课看完书后再进行一次视频的学习令人受益匪浅。,5.0
IS1702_U201714883_蔡佳乐,课程很好很有帮助,5.0
华科信息安全1702王志红,课程安排的非常好，内容充实，使这门课程更加简洁易懂，老师讲解的也非常专业，让人受益匪浅,5.0
华科_IS1702_李仕昕,课程内容很不错,5.0
华科-IS1702-孙苡萱,讲的非常好,5.0
华科_IS1703_罗睿智,老师讲得很好,5.0
华科_IS1702_覃正,课程安排的很好，老师讲的很用心,5.0
连恺薇,讲的很详细，让我们更能深刻理解数据结构,5.0
华科_IS1701_U201714862_田博原,视频给了我很大的启发，而且可以重复观看，对一些之前认识不深刻的知识可以多次学习直至掌握，大力推荐。,5.0
HUST-IE1701-康洪源,课程治学严谨，要求严格，循循善诱，平易近人，例题丰富，使大家有所收获，教学内容丰富有效，课堂效率高，内容详细，使得大部分学生都能跟上老师的思路。非常nice的课程~,5.0
华科信安1703张士豪,数据结构这门网课非常好，老师循循善诱，将难以理解的内容讲述的通俗易懂，课后还留一个小问题供我思考，这极大的加深了我探索数据结构的兴趣。总之，我受益匪浅！,5.0
华科_IS1702_张杏林,课件多，回答及时,5.0
HUST-IE1701-郑霖,内容组织合理，循序渐进，易于进行整体的学习和理解。授课方式以视频和ppt为主，ppt可以使得学习效率变得很高。很棒的课程，强烈推荐。,5.0
fruitbird,课程讲的很有结构，安排很合理，对书本中的知识点解释得很通透，让我感觉完全听得懂，推荐给大家,5.0
HUST-CS1706-江晓峰,课程内容丰富，单元测试知识点很全,5.0
HUST-CS1706-蓝新欣,老师很厉害，课程很不错，值得好好学习，会大有收获。,5.0
mooc7938347029701667,不错哦，有用,5.0
mooc40485929022541470,虽然还没学完，但是课程内容是真的非常优质。强烈推荐,5.0
mooc9000520298018823,感觉还不错哦,5.0
m15890020361,非常好，可以系统的学习。,5.0
mooc64199949414281054,讲解清楚，举例到位,5.0
gadada,陈越姥姥！,5.0
山有木兮没有枝丶,明年接着盘姥姥的天梯,5.0
bingo1234,课程内容讲解的很不错，不过代码部分对初学者不太友好,5.0
Nullptr16893467,姥姥讲的很幽默，pta也是个很好的平台，课程也是真的超级难，越学越觉得自己太笨了，不过收获还是很大的,5.0
想去美国的银学生,讲解超级清晰，喜欢听,5.0
mooc79512941116865027,讲的就是好，希望浙大可以出更多的视频,5.0
mooc26085272344369214,让我学到了很多,5.0
工藤新一二三四五六七八九零后,浙大计算机科学与技术学院忠实粉丝！！,5.0
人山学海,太强了，何姥鼠铁三角无敌,5.0
mooc64299630373350157,学刻苦学习中,5.0
mooc65220138431629715,我感觉老师讲解简单易懂，生动有趣,5.0
fjkdlsa66fzu206,习题对我来说很有难度，有助于训练,5.0
b20150296,挺好的。赞一个,5.0
mooc58326728304937700,超级棒，能坚持学下去一定收获满满。（学啥都需要坚持嘛以前学的c语言都忘到九霄云外了，学这门课让我不得不把它捡回来...(马上大四的生物狗一只，现在才真觉得是，趁着年轻，多学点东西好啊，不一定要拘束在本专业，哎，早点知道这道理就好了（下学期选了何钦铭老师的一门通识hhh，能看到现场版的老师了嘎嘎,5.0
iiiiiInsane,老师讲的非常好，希望这次自己能坚持下去,5.0
被操控的都市,讲的很清晰,5.0
软件1711吴乾坤1702753119,总体还是不错的,4.0
HUST-CS1705-练炳诚,课程讲解清晰，知识丰富,5.0
最初mooc101,讲解详细，生动具体,5.0
梦中风几里mooc4,还行吧啊啊啊啊,4.0
没毛病no,挺好，刚好和实际课堂相结合,5.0
小树苗123456,课堂上听不懂的可以来这里看下，特别棒！,5.0
hust_CS1610_张无言,好好好好好,5.0
Clarenceykt1441537383297,打撒所大所大所大,5.0
mooc1481346271234,上课非常有激情,5.0
Lucius666,老师能不能把第二次开课不要那么早关闭，这样就可以不用等着更新后面的视频啦。,5.0
初戳戳,课程真心好！老师讲的真心不错！,5.0
ykt1508654339579,看半小时视频比我看七天书有用多了强烈推荐嘻嘻嘻,5.0
小黑子爱太阳,好棒啊啊啊啊啊啊啊啊啊啊啊啊啊啊,5.0
无为mooc126,可能是这门课程本身就比较难上，听着有点蒙,4.0
Qhappyeveryday,能清楚的知道一些小的知识点，特别好！,5.0
passengermooc12,老师很认真，讲的很仔细,5.0
Hmooc131,好课！！！！,5.0
mooc1507710529075,通过学习该课程，对于数据结构以及相关的算法有了更深刻的理解,5.0
重庆梦月,非常好不错错,5.0
蹦跶小钢炮,老师们讲课通俗易懂，练习也很多，是一门很不错的课程,5.0
烈焱火之积,老师的课很好，谢谢姥姥了！,5.0
忆mooc457,老师讲的很好，C语言实现，自己基础薄弱，学的也是Java，觉得课后题难度有点大,5.0
慕倾,陈姥姥讲课很有深度，何钦铭老师讲课很详细，见微知著。两个都是非常棒的老师,5.0
大鹏ykt1445520329049,非常有启发！,5.0
ykt1483241296232,有配套题目，很不错,5.0
skyhua,课讲得非常好！循序渐进，引导着逐步深入。老师水平很高，显然有自己很深入的研究，例子等都讲得非常好。全程高能，没有废话却又非常生动有趣。,5.0
孤独卐独自奋斗,很好，很有趣,5.0
噶哦ykt66025954798657262,真的好啊,5.0
SAquarius,讲的比较详细，而且讲课的示例很有启发性,5.0
mooc88070607937612102,通过学习，深刻理解了数据结构相关知识，以及程序的编写，受益匪浅，感受颇多。,5.0
陈昱欣,棒！强烈推荐,5.0
幺幺零D官方,很好很耐心就是挺难的，不是面对面上课，理解不是很容易,5.0
mooc72825478518811130,老师讲得非常清楚和细致，新手学起来很顺畅。,5.0
穆溪雨,非常非常好！,5.0
丶Nero丶,老师讲的很清晰、透彻，非常棒，讲课也生动幽默，很有意思，回答学生问题也很多,5.0
GodMessi,感觉开始的时候还是有点难的，但还在看，老师讲解的还是很不错的。,5.0
飘渺之邦,老师讲的由浅入深很容易懂举的例子也很形象引人入胜,5.0
月枫萧,知道了代码不是随便写的大神写出来的才特别的好看,4.0
mooc10549323741804363,课程设计非常好,5.0
mooc1497754565185,老师讲课非常到位，精彩！！！,5.0
非鱼mooc63,强烈推荐，非常有用,5.0
SEU-研54班-九-184505-周琦,其实是在复习本科内容，老师讲得真好,5.0
独家记忆是我,非常不错..学到很多,5.0
追光者724,挺不错的，要比看书理解的快一点,5.0
书架上的童话,挺好的，认真学习肯定会有收获，另外想问老师考研的时候能用java写伪代码么？,5.0
