安安哥哥,daasdsadadas,10分
墨逍遥,Redis入门课程 很值的学习 非常不错,10分
慕圣7574856,学习redis的入门课程 很值的学习,10分
James_Shangguan,对于Redis入门来说挺不错的课程,10分
慕雪6307026,条理清晰，当然能有简单的应用案例就更好了,10分
OCM,讲的太好了，膜拜，非常专业就喜欢这样的课程，有头有尾。,10分
慕仰mooc,讲的不错，Redis入门。,10分
yaoxtao,小白入门级别，还是要赞一个,10分
Damon_hmz,小白入门级别，还是要赞一个,10分
慕_女神,小白入门级别，还是要赞一个,10分
谋士张良,通俗易懂，入门不错！！,10分
htmlz,非常不错的入门体验！！,10分
weixin_soul_gilpB4,非常不错的入门体验！！！！！！！！like,10分
大老陈儿,非常不错的入门体验！！,10分
友人Admin,非常不错的入门体验！！,8分
奋起的小博,适合新手值得一看，很详细,10分
慕粉2052155054,nniiccee-job,10分
慕前端8234788,对整个redis讲解的很详细，很适合新手学习,10分
绿静風,谢谢老师，您辛苦了^_^,10分
青稚语,内容简单易懂适合新人学习,10分
IT小白丶4167031,对nosql概念和redis数据库有了基础认识理解和使用，非常适合刚接触nosql的新人。,10分
echo石头,老师讲课清晰明了，感谢,10分
梦编猿,强！【我的博客：blog.csdn.net/Dream_Weave】【温馨提示：ACM、JavaSE/EE、SSH/SSM、UNI-APP、JQ/JS/CSS3/H5/Vuejs等编程爱好者关注我，加慕课Q群：④①④零④⑦⑧零⑧，互相学习共同进步！】,10分
宝慕林6515373,讲解的好，通俗易懂，希望出更多相关视频,10分
树在摇摆,讲解很好，对Redis有初步认识，感谢老师,6分
xyx8888,数据结构基本操作，多数据库，事务以及数据持久化配置等。感谢老师的优质教学～,10分
梦幻逍遥IT,非常感谢老师的讲解；
之前虽然项目中用了redis,但却有点云里雾里的感觉；
看了老师的视屏课程后，有种茅塞顿开的感觉，真是非常感谢老师的分享。

老师，您好，请问可有EHCache的课程,收费的也可以，谢谢!,6分
阿尔托莉亚是我老婆,讲的很好讲的很好讲的很好,10分
sunbohan00,很好！希望多出教程！老师，辛苦了！,6分
古__月,讲解的很不错了，推荐,8分
qq_PurpleViolet_0,好，灰常好，灰常灰常好,10分
weibo_YYYEYYYang_0,内容非常简单，redis入门。主要讲了redis的应用场景，redis的5中数据结构(string,map,list,set,sorted set)，并对持久化机制做了简单介绍。,8分
理论与实践,讲了很多非常基础的知识，对Redis有了一个初步的了解，非常适合入门，谢谢。,10分
Wesley_Yang,总体是非常不错的资料。谢谢老师。,6分
ytf,讲得不错。不过redis的安装这块好像有点小问题，需要调整一下。
当然这个可能和redis的版本有关，我在回复中也提出来了。
总体是非常不错的资料。谢谢老师。,10分
沧月之灵,讲了很多非常基础的知识，对Redis有了一个初步的了解，非常适合入门，赞一个。,10分
慕粉13526308623,适合入门吧  还需要结合一些文档看看,10分
小肚腩era,不错，入门很好，讲的也挺详细的，温习了一遍,10分
Lorem,较清晰，，，，，，，,8分
Glxe_ge,不错，入门很好，讲的也挺详细的，温习了一遍,10分
横溢天使,还阔以，基本的知识讲到了，重温一遍！,10分
weibo_spring_201_0,作为入门教程，老师讲解的很好了,8分
灰色的秋YL,非常有用对redis终于有了清楚的认识，并对redis的用途也有所了解，接下来就是需要实战在实战中学习,10分
慕斯2064778,入门很不错，不过看了官网的教程，还有很多需要了解，结合实际应用才能知道哪些才是常用的,10分
ali是个小太阳,很好。希望多出教程！,10分
亚努人,对了解Redis的基本使用很有帮助，但对于Jedis这块说的有点少,10分
Horse_Run,非常基础的redis课程，适合0基础,10分
我也很绝望_但只能继续学啊,讲的非常基础，非常适合入门，但是学完也仅仅是入门，还得继续学习,8分
snfdf1,谢谢，老师您辛苦了^_^,8分
磁单极,厉害了，redis!,10分
clean_compile,老师讲的很好很全面！,10分
一起私奔好不好,老师讲的很好很全面！,10分
向往蓝天3421558,嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯,10分
Aklman丶,难度不大，讲的很细，很基础，喜欢来时的风格，,10分
不要介意,,10分
3333CR7_0,很好 入门,10分
披甲光速龙龟侠,非常好，入门经典！,10分
梦里寒雪0,非常详细的redis基础知识讲解!,10分
weibo_陈_兆群_0,,10分
qq_Moonlight_17,适合新手学习,10分
STEVENNN,,10分
小丶冬瓜,,10分
赵文斌,非常详细的redis基础知识讲解!,10分
lifelmy,,10分
灿烂满天星,浅显易懂，非常感谢,10分
心海珈蓝,适合入门，对于redis最特点的东西该有的都有了,8分
gloriaok00,适合入门，对于redis最特点的东西该有的都有了,10分
默默默默默默默陌,,10分
宏伟杰作,简洁干脆，通俗易懂，适合入门,8分
慕粉2492053,完全的入门,10分
qq_逍遥_64,老师讲的很好，老师，redis在java项目中的应用实例，可以给我发个文档吗,10分
掠喰,学习了，谢谢,10分
CorningSun,非常适合入门，谢谢老师。
redis安装不是一定要用虚拟机的，建议大家根据实际情况，怎么方便怎么来。,10分
慕粉3280296,太简单了啊。。。,8分
高晓宝,课程思路清晰，讲解很详细，受益颇多！感谢！,10分
回忆式的童话从来不在,适合初步了解redis，赞！,10分
qq_許下心願_0,,10分
慕桂英0502420,Good,8分
班纳睿,很棒，作为入门，已经足够了,10分
weibo_public_jia_03790544,讲的非常好。适合小白学习， 逻辑清晰,10分
_夕晨踏雪,很好,10分
Jack_ip,对于没学过Redis的人来说，说着有点懵,8分
Galeno_Lu,总体来说还不错，讲的比较清晰，唯一不足的就是缺少一个小项目来实战应用一下,10分
风雪乐雨,干货不多啊 感觉有很大部分可以用文档描述就好啦,8分
勇往直前3,很赞的讲课风格，不罗嗦，直戳要点。,10分
SilenceMH,赞一个！,10分
眼睛闪亮,,10分
qq_Tuesday_0,很赞的讲课风格，不罗嗦，直戳要点。,10分
qq_清夏海巷小镇与凉梦_0,有好多像背的似的，完全不知道在开发时怎么用,4分
ProgrammerXXL,,10分
李小盖,很基础的课程，希望能有再深入些的关于redis的课程,10分
strawIce,比较基础，适合入门,10分
没睡醒的鱼,,8分
从小爱吃鱼,老师讲解很清晰，对照着官网的文档看，体会更深,10分
慕尼黑6279718,内容实用,10分
夏日柠檬tea,很好 适合入门 比看书好,10分
托妞光环_,挺不错的,10分
疯狂的铁牛,讲的非常不错，尤其是使用场景,10分
杨十八,,10分
扶摇万仞,,10分
则明,入门级课程，内容特别基础，觉得需要讲的稍微深一点，现在有点太入门了，语速稍微有点慢。,10分
stt54321,很好的入门教程,10分
莱恩的小把戏,很棒的课程，主要是在redis-cli下讲解redis的常用命令及数据结构，同时讲解redis的优缺点，简单说明了适用于哪些场景中。对于学习redis的同学有很好的帮助。,10分
小明同学爱思考,,10分
necrodriver,不错的redis入门，就是jedis部分讲的有点少了，只是最基本的配置。一些方法的时候没有介绍,10分
xring,挺适合入门级的。,10分
慕粉1408227280,很细,10分
qq_JosephWang_0,对于基础入门的人来说，非常通俗易懂，讲的很细致。,10分
孤独的小猪,讲的还可以吧，适合基础入门,10分
xuwy,老师讲的挺好的，易于理解。,8分
贰零一贰,有用啊，慕课网基础超前,10分
過簡單的生活,喜欢，棒棒的。,10分
LeifChen,非常棒的入门课程！,10分
慕圣2259047,初学者一看就清楚了， 知识java整合方面很少，专门讲Redis的，期待还有课程可以参与,10分
瑜伽兔子,,10分
慕无忌0389309,system.out.println("6666666");,10分
路过的人1094,,10分
Ooonesway,老师棒棒棒,10分
乔木0416,,10分
一只爱学习的猫,,10分
lxlacie,现在正在使用它，所以真的是雪中送碳！,10分
Crazy丶小刚,很好，基本理解了，算是入门了,10分
liyooo,,10分
苏家小萝卜,非常适合入门，老师讲解的很仔细，我语速调为1.25刚刚好，推荐入门学习！,10分
天空依然美丽,不错,10分
慧眼识天下,redis入门,10分
雪莉酱,,10分
冥oo冥,谢谢老师·66666666666666666666666666666,10分
railsoap,还可以 老师语速很合适  让我对redis有了基本的了解和操作,10分
我只爱枕枕,,10分
右下角_,,10分
Finit,,10分
Julisky,,10分
旭丶,老师讲的很好，大大的赞,10分
索振卿,讲的很到位，很认真，给老师一个大大的赞，辛苦了！,10分
未之未央丿,超棒的老师~！,10分
Ian_Morris,挺好的入门课，对用哪种后端语言的程序员都挺有帮助的,10分
小丑鱼yang,很不错，就是只有入门，希望能出高级点的视频。,10分
lxyer,挺好的,适合入门,10分
丶似浅,不错,10分
MotoDoctor,将的不错，浅显易懂，让我对 Redis 有了一个初步的了解和使用。要是能有实际的案例就好了。,10分
慕粉3681430,感谢老师,8分
Ninka_佳,老师讲的很好，通过课程的学习，我基本已经入门了，比单看文档说明要来的快多了，而且老师讲的思路很清晰，边讲边实操，还会举应用场景和栗子，使我明白在场景中对于数据结构类型的取舍,10分
霜花似雪,具体的没有说清楚，就标个标题。还行吧,10分
乱舞的旋律,,10分
wlwzobc,当然讲的还不错。但是，把知识点写在ppt上呀， ppt只写标题，然后只操作。。。简直无语了。。。,8分
静笃,ppt写的太差了，只写标题，不写内容,10分
江户川秋风,适合入门，老师讲得很好，谢谢老师,10分
静月,看完教程，入门了！谢谢老师！,10分
慕粉3722952,老师讲的很好。很清晰。,10分
moocer9527,老师讲的很好,谢谢老师.,10分
果不其然,,10分
luoxian8,老师讲的很清晰易懂，操作性强，很好,10分
专注前端的全栈,棒棒的，希望能再出一个实际的案例教程,10分
会写诗的怪蜀黍,讲的很清晰明了，绝对入门是够够的了，还是需要自己动手敲。,10分
恶汉模式,老师辛苦了00:44还在录呢,10分
botao555,,10分
root1024,,10分
xyyyy318,,10分
rubyc,谢谢老师，讲的非常清晰,10分
蜂之谷,,10分
MemoryNeverGone,很好很强大，希望之后能出实战类型的教程,10分
Juwhow,不错，很实用,8分
