安安哥哥,从JS到TS开发数独游戏（JS版）,10分
哟哟的小豆豆,老师讲的很好其中一些思路对实际开发很有借鉴，然后还有es6的语法，很不错的一门课,10分
阿一凡,很不错，一些ES6语法和逻辑，使得代码很清晰,10分
月色丷,课程可以说时相当nice了，确实可以学到不少。
本人参考老师教程，自己写了vue版本的
https://github.com/SKgao/sudoku-vue，有喜欢的同学可以看下(顺带点个star哈 - -),10分
小白20170729,很好！希望多出教程！老师，辛苦了！,10分
stone310,内容实用10.0 简洁易懂9.5 逻辑清晰9.6,10分
Zinky,对我来说，级别有点高，不过跟着一行一行打还是能接受的,10分
ali是个小太阳,很好！希望多出教程！老师，辛苦了！,10分
坚持2016,不错,8分
wb_yjiayou,思路清晰, 特别棒! 希望老师多多出视频,10分
sherleysong,老师讲的很好很清晰，满满的干活，连带一些实用技巧也都一一讲解，这个课程非常棒！,10分
luoxing,,10分
慕莱坞4331980,,10分
瑜伽兔子,,10分
_潇潇暮雨,老师好厉害啊!,10分
qq_墨染_3,非常好，全是干货，一整套练下来对原生JS有很大提升,10分
Finit,,10分
边城,,10分
kaizz,这是我在慕课网看到的最厉害的教程,8分
西兰花伟大炮,支持一下,10分
qq_北京丢丢_0,无废话，思路清晰，讲解到位，讲师风范,10分
phper_linuxer,,10分
蜂之谷,,10分
